time,obs_hanzhong,pred_hanzhong,err_hanzhong,obs_yangxian,pred_yangxian,err_yangxian,obs_youshui,pred_youshui,err_youshui,obs_lianghekou,pred_lianghekou,err_lianghekou,obs_shiquan,pred_shiquan,err_shiquan
2016-05-25,21.12918,26.25638,5.127199,41.308155,42.44763,1.1394768,3.7783098,4.6044993,0.8261895,13.241182,19.239271,5.998089,106.27718,254.84258,148.5654
2016-05-26,49.382523,55.195316,5.8127937,76.221344,71.179405,-5.041939,6.668376,4.573434,-2.094942,22.756977,21.483904,-1.2730732,183.59645,357.21832,173.62187
2016-05-27,50.488358,62.310535,11.822178,123.824005,83.4285,-40.395508,4.476659,3.9755654,-0.5010934,15.344152,19.281944,3.9377918,205.72717,326.86395,121.13678
2016-05-28,36.878345,49.201477,12.323132,104.5693,71.94507,-32.62423,4.6385746,3.1180892,-1.5204854,17.523977,13.987382,-3.5365953,204.35965,248.56921,44.209564
2016-05-29,24.831263,33.730297,8.8990345,70.39982,53.243908,-17.15591,3.3318062,2.5171251,-0.81468105,12.094867,10.449902,-1.6449652,154.41711,181.21144,26.794327
2016-05-30,18.163162,23.578712,5.41555,47.49086,52.388905,4.8980446,3.0792775,2.1898289,-0.88944864,11.423782,9.275555,-2.1482277,115.70566,135.7668,20.061142
2016-05-31,15.235748,22.717445,7.481697,40.884975,64.59336,23.708385,4.135772,3.778451,-0.35732126,16.952543,13.290013,-3.66253,120.56735,142.77332,22.205963
2016-06-01,18.318033,28.36074,10.042707,45.15668,97.21652,52.05984,6.1051736,6.2334347,0.12826109,25.387548,24.701832,-0.6857166,149.85179,213.52757,63.67578
2016-06-02,21.323446,32.00259,10.679144,58.2791,116.46971,58.190613,6.747705,7.235368,0.4876628,44.93179,44.269943,-0.66184616,204.84111,367.95547,163.11436
2016-06-03,14.022068,25.175432,11.153364,55.965492,100.94622,44.98073,6.081993,5.800119,-0.28187418,62.767757,47.05069,-15.717068,227.49966,392.5219,165.02225
2016-06-04,11.738126,29.726812,17.988686,45.698692,112.94424,67.245544,8.23912,10.345548,2.1064281,65.533226,57.132095,-8.401131,202.19432,406.71198,204.51765
2016-06-05,16.936415,37.093266,20.15685,63.832176,151.10948,87.277306,11.400826,14.763139,3.3623123,98.41535,71.68207,-26.733284,291.18475,413.38416,122.1994
2016-06-06,12.545508,35.05633,22.510822,74.422585,181.91518,107.49259,8.231142,13.921305,5.6901627,67.8436,60.25372,-7.589878,308.32077,543.26416,234.94339
2016-06-07,42.10919,29.030186,-13.079006,114.683586,230.48117,115.797585,10.86613,10.036078,-0.8300514,48.858727,46.369274,-2.4894524,556.8914,1050.5677,493.67633
2016-06-08,39.666893,21.227528,-18.439365,127.406525,183.8496,56.44307,6.0173798,6.353101,0.33572102,30.755085,33.253757,2.4986725,492.97696,972.5257,479.54874
2016-06-09,26.61654,15.644461,-10.97208,80.08479,118.07115,37.98636,4.560848,4.406846,-0.15400219,20.18026,22.391798,2.2115383,307.83826,611.93604,304.09778
2016-06-10,16.510223,12.282264,-4.2279596,46.398727,74.87326,28.474533,3.584074,3.3922687,-0.19180536,14.075518,15.621319,1.5458012,180.1426,352.45758,172.31499
2016-06-11,13.289959,11.116964,-2.1729946,30.708746,59.482643,28.773897,3.09372,2.867065,-0.226655,17.462576,20.604925,3.1423492,159.20468,403.50327,244.29858
2016-06-12,24.409052,10.465872,-13.94318,30.067137,44.79172,14.724585,2.7481914,2.4875762,-0.2606151,28.308071,31.95023,3.6421585,231.86115,754.6532,522.79205
2016-06-13,18.00085,8.945827,-9.055024,39.427147,33.308357,-6.1187897,3.4350677,2.7234004,-0.7116673,34.842052,40.26289,5.4208374,180.73177,658.2999,477.56818
2016-06-14,12.8074045,7.5157814,-5.291623,35.861607,25.960659,-9.900948,3.8197298,2.529243,-1.2904868,45.62392,42.61477,-3.0091515,172.2889,425.08948,252.80058
2016-06-15,9.277926,6.4289846,-2.8489418,25.905796,20.928448,-4.9773483,2.383872,2.1103103,-0.27356172,27.548147,27.83262,0.28447342,121.01347,265.17224,144.15877
2016-06-16,7.1359463,5.6164117,-1.5195346,17.833963,17.318008,-0.515955,1.338999,1.7457571,0.40675807,16.817266,17.133911,0.31664467,83.08114,177.44789,94.36675
2016-06-17,5.435674,4.9973235,-0.43835068,12.614079,14.642803,2.0287237,1.0519104,1.4839892,0.43207884,11.815188,11.833044,0.017855644,60.37546,128.27666,67.9012
2016-06-18,4.592749,4.862913,0.270164,10.131804,12.819824,2.6880198,1.188096,1.4078205,0.21972442,9.380464,9.100148,-0.2803154,46.981716,99.72234,52.740627
2016-06-19,5.70526,4.6203346,-1.0849252,12.633227,11.401152,-1.2320757,1.6392157,1.2750745,-0.36414123,8.067803,7.426464,-0.6413393,43.484665,78.78784,35.303177
2016-06-20,3.8266244,4.212577,0.38595247,10.145932,10.128598,-0.017333984,0.8737376,1.1497734,0.2760358,6.8904963,6.3062053,-0.584291,37.219955,63.59057,26.370613
2016-06-21,5.5609474,3.812869,-1.7480783,9.445416,9.067898,-0.37751865,1.22876,1.0247345,-0.2040255,9.327461,5.529462,-3.7979994,33.137566,52.52953,19.391964
2016-06-22,8.889689,14.647268,5.757579,18.0861,18.708124,0.62202454,1.5214734,1.7542584,0.23278499,14.346214,12.011912,-2.334302,71.08472,134.66241,63.577698
2016-06-23,37.626,106.71544,69.08944,93.82255,68.20951,-25.613037,4.7807817,3.7372584,-1.0435233,72.15117,75.727745,3.5765762,427.1028,1117.4553,690.35254
2016-06-24,71.08097,211.7338,140.65283,226.6885,112.50829,-114.180214,2.5840137,3.1155362,0.5315225,140.7633,155.92477,15.1614685,1036.1719,2512.1694,1475.9976
2016-06-25,42.142754,136.26772,94.12496,187.36066,94.91407,-92.44659,0.6921432,2.1514182,1.459275,79.07916,90.5617,11.482536,734.07935,1583.8108,849.73145
2016-06-26,23.8614,64.058464,40.197063,77.11674,65.192825,-11.923912,0.61922705,1.6015484,0.9823214,32.5491,39.383095,6.833996,311.26932,675.1143,363.845
2016-06-27,17.81771,35.447075,17.629364,43.758804,44.380264,0.62145996,0.563931,1.3057013,0.74177027,18.498833,21.589178,3.0903454,157.20541,310.48767,153.28226
2016-06-28,14.315814,22.148293,7.8324785,31.49102,31.904266,0.41324615,0.5401467,1.1200533,0.5799066,13.173424,14.20912,1.035696,105.93674,192.88687,86.950134
2016-06-29,12.237858,18.593334,6.3554764,24.882751,24.503502,-0.37924957,0.572798,1.0214226,0.4486246,10.611089,11.03775,0.4266615,81.466736,151.63457,70.16783
2016-06-30,15.279455,18.835712,3.5562572,24.158298,19.869764,-4.288534,0.8709152,0.9651499,0.094234705,9.82738,9.294055,-0.5333252,72.6626,131.86046,59.19786
2016-07-01,15.285887,15.729446,0.44355965,31.254395,16.668194,-14.586201,1.7042856,0.8833095,-0.82097614,9.889715,7.8236437,-2.0660715,90.24223,109.5007,19.258469
2016-07-02,26.257126,12.446391,-13.810735,30.091797,18.265995,-11.825802,0.76577306,0.8000593,0.03428626,8.748642,6.867271,-1.881371,74.350006,88.76176,14.411751
2016-07-03,28.932636,12.469802,-16.462833,41.635307,28.467175,-13.168133,1.283699,0.7927245,-0.49097455,9.687724,6.1374683,-3.5502558,75.02156,74.33108,-0.6904831
2016-07-04,26.877497,10.930195,-15.947302,47.779217,41.662823,-6.116394,1.0909271,0.7252048,-0.3657223,5.604368,5.3170056,-0.28736258,90.65706,65.66126,-24.995796
2016-07-05,13.044341,9.010864,-4.033477,33.36756,36.783524,3.4159622,0.35088086,0.6399933,0.28911245,3.7435641,4.6115665,0.8680024,67.29835,55.7921,-11.506248
2016-07-06,11.799584,7.542819,-4.2567654,17.586681,27.182367,9.595686,0.2806088,0.5891632,0.30855438,3.4590855,4.0955667,0.6364813,38.78309,46.71086,7.9277725
2016-07-07,12.014584,6.446363,-5.5682206,18.125439,20.991108,2.8656693,0.4508946,0.56523955,0.114344954,4.040678,3.9264174,-0.11426067,34.530743,39.668335,5.1375923
2016-07-08,7.80025,5.6099687,-2.1902814,17.712568,16.90411,-0.8084583,0.56157696,0.53405726,-0.027519703,4.7550554,3.6113276,-1.1437278,37.22822,34.280216,-2.9480057
2016-07-09,6.2763658,6.3251686,0.048802853,18.669575,34.000328,15.330753,2.2594213,2.3917496,0.13232827,9.90056,9.92879,0.028229713,63.199684,90.500114,27.30043
2016-07-10,12.886456,10.827849,-2.0586061,59.25891,163.3113,104.05238,8.373526,10.184524,1.810998,29.082863,35.683563,6.6007004,212.19484,322.99664,110.8018
2016-07-11,42.813107,16.613169,-26.199938,91.811584,277.13275,185.32117,10.8820715,13.684554,2.8024826,34.616703,47.350502,12.733799,282.30862,415.91592,133.6073
2016-07-12,32.566277,14.529369,-18.036907,93.369896,205.95628,112.58639,3.8233223,8.265871,4.4425488,25.398378,30.293015,4.894636,218.2917,322.44803,104.15633
2016-07-13,20.485464,10.944619,-9.540845,65.73362,118.16584,52.43222,3.1249838,5.1657825,2.0407987,21.837358,27.548447,5.711088,184.5414,316.43347,131.89207
2016-07-14,34.739304,10.912286,-23.827019,51.47464,83.78121,32.306572,3.7804008,4.1947846,0.4143839,41.781116,47.11107,5.3299522,223.68031,682.91,459.22968
2016-07-15,43.674675,9.118427,-34.556248,71.34456,62.145287,-9.199272,4.119787,3.4101772,-0.70961,68.34802,72.31005,3.9620285,348.37366,1200.2133,851.8396
2016-07-16,32.800686,7.409421,-25.391266,67.65501,44.841446,-22.81356,3.2690363,2.7888927,-0.48014355,47.827293,52.788284,4.960991,274.36154,892.4571,618.0956
2016-07-17,23.487062,7.477743,-16.00932,49.35776,33.21192,-16.14584,2.7156696,2.335966,-0.37970352,27.032537,31.449116,4.4165783,180.31248,485.9502,305.6377
2016-07-18,86.05585,46.73688,-39.318966,95.09522,94.52738,-0.5678406,20.670767,17.115599,-3.5551682,115.285706,83.847824,-31.437881,293.09048,597.71625,304.62576
2016-07-19,516.2181,161.09776,-355.1203,554.5169,407.54434,-146.97256,69.10411,71.98484,2.8807297,376.25214,328.9511,-47.301025,1355.9846,1779.0809,423.0963
2016-07-20,311.36282,118.27437,-193.08846,865.2074,441.9155,-423.2919,56.53401,60.75619,4.2221794,336.33398,352.4682,16.134216,2058.942,2205.0447,146.10278
2016-07-21,88.787186,58.142136,-30.64505,346.8505,243.54146,-103.30904,20.56334,24.32815,3.7648106,106.20068,133.81488,27.614197,1097.8871,1201.4774,103.59033
2016-07-22,63.15779,32.34296,-30.81483,110.90512,116.082565,5.1774445,9.759234,10.675809,0.9165745,36.958073,46.9215,9.9634285,385.01724,539.6759,154.65866
2016-07-23,49.11208,22.726738,-26.385342,90.350105,66.391655,-23.95845,5.9761705,6.0667458,0.09057522,22.924177,30.549685,7.6255074,240.43607,397.32773,156.89166
2016-07-24,38.28227,21.112577,-17.169691,72.195656,75.04273,2.8470764,8.724323,9.640244,0.91592026,41.866413,51.08787,9.221458,309.06238,700.15076,391.08838
2016-07-25,59.560474,56.782276,-2.7781982,83.81546,174.4234,90.60794,17.316916,19.564156,2.24724,100.9366,155.41379,54.47719,484.99124,1158.1628,673.17163
2016-07-26,193.87865,294.58466,100.70601,237.88293,423.18814,185.3052,20.91021,34.35809,13.44788,182.2235,312.76428,130.54079,854.50244,1867.9331,1013.43066
2016-07-27,301.5931,419.53543,117.94232,650.8839,603.81866,-47.065247,28.223434,41.759846,13.536411,217.26102,307.87845,90.61743,1868.3253,2402.1013,533.776
2016-07-28,141.9834,208.67789,66.69449,536.3544,352.86874,-183.48563,17.74795,24.336388,6.588438,96.517876,136.99086,40.472984,1441.3607,1321.647,-119.713745
2016-07-29,53.38153,81.982414,28.600883,188.58948,155.59604,-32.99344,9.455523,12.07627,2.6207476,39.86198,51.86011,11.998131,608.2011,577.18713,-31.013977
2016-07-30,27.782393,48.25138,20.468988,90.05573,148.3514,58.295662,10.766151,14.970136,4.2039843,23.366365,29.515226,6.148861,274.87567,383.71405,108.83838
2016-07-31,28.30721,45.840786,17.533575,167.47183,439.42993,271.9581,33.87391,44.985844,11.111935,47.93863,46.57147,-1.3671608,440.5857,551.57306,110.987366
2016-08-01,78.62081,56.384933,-22.235878,319.93857,836.7678,516.8292,56.917694,84.60354,27.685844,102.39671,140.74472,38.348007,1025.8615,1319.2161,293.3546
2016-08-02,99.82498,44.971287,-54.853695,311.07877,683.88086,372.8021,52.431946,74.14219,21.710243,128.11998,182.87361,54.75363,1255.4799,1569.513,314.03308
2016-08-03,83.160355,30.684412,-52.475945,245.40231,323.2509,77.84857,25.75402,33.459644,7.7056236,78.405525,105.06165,26.656128,800.9307,996.31006,195.37933
2016-08-04,45.691067,21.877712,-23.813354,132.90045,147.07845,14.177994,12.527426,16.467775,3.9403496,42.247963,60.38225,18.134289,438.0653,523.5385,85.473206
2016-08-05,27.40016,17.41835,-9.98181,71.56751,82.56604,10.998528,9.093817,9.661917,0.5681,36.413574,39.80604,3.3924675,260.43906,290.03702,29.597961
2016-08-06,35.709515,14.749998,-20.959517,65.81153,69.865326,4.053795,8.27647,10.339941,2.0634708,34.05503,36.994354,2.9393234,183.748,204.46054,20.71254
2016-08-07,42.323383,18.813238,-23.510145,86.09571,99.19112,13.095406,12.585017,15.104904,2.519887,49.408463,49.41272,0.004257202,231.51741,187.79993,-43.717484
2016-08-08,48.673748,31.314346,-17.359402,111.72328,143.9337,32.21042,14.957082,18.260668,3.303586,74.59354,61.452072,-13.141464,297.05557,196.44809,-100.60748
2016-08-09,39.435978,32.288948,-7.14703,100.97821,113.4661,12.487892,11.560215,12.894023,1.333808,51.847786,43.483807,-8.363979,258.125,171.22418,-86.90082
2016-08-10,25.0786,34.94627,9.86767,70.09731,89.47254,19.375229,7.722209,9.058342,1.336133,29.604574,29.60575,0.0011749268,178.21765,133.93147,-44.28618
2016-08-11,18.78467,35.074883,16.290213,61.21865,71.64943,10.4307785,6.0723696,6.1545677,0.08219814,21.197727,19.829247,-1.3684807,133.36205,103.98226,-29.379784
2016-08-12,15.626867,28.33723,12.710363,51.049076,53.632603,2.5835266,4.097515,4.532543,0.43502808,13.989962,13.965522,-0.024439812,110.52855,81.80213,-28.726418
2016-08-13,12.953279,21.15603,8.202752,36.164555,38.686638,2.5220833,3.2195096,3.5757923,0.3562827,10.72308,10.681093,-0.041986465,83.30519,65.57242,-17.732773
2016-08-14,12.902245,17.206118,4.303873,27.155342,29.05914,1.9037971,2.6769545,2.9493146,0.2723601,8.973552,8.617017,-0.35653496,63.27038,53.732655,-9.537724
2016-08-15,10.347271,15.470272,5.123001,23.123903,22.90795,-0.21595383,2.3698246,2.5452948,0.17547011,7.8160524,7.2954245,-0.520628,52.422993,45.05196,-7.3710327
2016-08-16,16.494707,12.992559,-3.5021477,21.438032,19.524403,-1.9136295,2.4736428,2.2075074,-0.26613545,7.368822,6.255827,-1.1129951,46.61855,38.50514,-8.113411
2016-08-17,8.002357,10.333422,2.3310652,22.838781,16.772354,-6.066427,1.5917258,1.9160554,0.3243296,5.1833706,5.409159,0.2257886,46.689342,33.461823,-13.22752
2016-08-18,4.2668514,8.40057,4.1337185,10.607269,14.454884,3.8476143,1.2432487,1.6772904,0.43404174,4.2026005,4.7368894,0.5342889,31.433128,29.487549,-1.9455795
2016-08-19,3.5758839,7.0636883,3.4878044,7.5677156,12.57235,5.004634,1.0548646,1.4919274,0.43706274,3.7747374,4.248665,0.4739275,21.662704,26.326159,4.663454
2016-08-20,3.024424,6.102389,3.0779648,6.5119977,11.063211,4.5512137,0.9246044,1.3384132,0.41380882,4.3290553,3.83997,-0.4890852,20.400476,23.783957,3.38348
2016-08-21,2.572044,5.394199,2.822155,5.689587,9.865034,4.175447,0.7809323,1.2171221,0.43618977,3.4295406,3.5038738,0.07433319,18.29441,21.721952,3.4275417
2016-08-22,2.8585703,4.8511553,1.992585,5.4889584,8.89883,3.409872,0.7242514,1.106724,0.38247263,2.9089484,3.2232761,0.31432772,15.643776,19.994646,4.35087
2016-08-23,3.935462,4.399454,0.46399212,5.917879,8.100112,2.1822329,0.584059,1.0097537,0.4256947,2.5085707,2.955452,0.4468813,15.888615,18.481495,2.5928802
2016-08-24,3.6513772,4.018584,0.36720657,6.1790543,7.5068913,1.327837,0.86374414,1.0452812,0.18153703,3.4081726,3.6372643,0.22909164,15.132984,17.621696,2.4887123
2016-08-25,10.85626,3.7514615,-7.104799,15.405224,7.9897156,-7.4155083,2.1947007,1.1336517,-1.061049,8.444048,4.8268437,-3.6172042,33.311718,19.258694,-14.053024
2016-08-26,10.775862,3.4621205,-7.313741,31.067055,7.9714127,-23.095642,1.1278524,0.9932643,-0.13458812,7.075386,4.2326713,-2.8427148,71.1578,22.14049,-49.01731
2016-08-27,5.1296477,3.1897569,-1.9398909,20.983402,7.4783154,-13.505087,0.4447091,0.84428144,0.39957234,2.5052328,3.36838,0.86314726,50.894253,20.98229,-29.911963
2016-08-28,3.326661,2.9770625,-0.34959865,10.57136,6.8819113,-3.6894484,0.35541847,0.73288643,0.37746796,1.8026168,2.809907,1.0072901,22.58992,18.966055,-3.6238651
2016-08-29,3.150504,2.9270854,-0.22341871,7.995427,7.7335167,-0.26191044,0.6114849,0.80097127,0.18948638,2.1436567,2.55582,0.41216326,14.910036,17.21502,2.3049831
2016-08-30,6.47837,2.8177068,-3.6606634,9.576494,7.7049828,-1.8715115,0.8637209,0.7626426,-0.10107827,2.8319855,2.352894,-0.4790914,19.329296,15.725582,-3.603714
2016-08-31,4.229262,2.663152,-1.5661099,11.020979,7.2350492,-3.7859297,0.34107944,0.67567015,0.3345907,1.7996838,2.1800535,0.38036966,18.258156,14.12666,-4.1314955
2016-09-01,5.8337965,2.4999526,-3.333844,7.5543776,6.613168,-0.9412098,0.26692408,0.58487165,0.31794757,1.9143112,2.0014777,0.08716655,14.260444,13.320969,-0.93947506
2016-09-02,3.5332756,2.3746428,-1.1586328,8.218267,6.039791,-2.1784763,0.2608443,0.54919004,0.28834575,1.4274879,1.8985467,0.47105885,12.444795,12.794523,0.34972858
2016-09-03,4.6784773,4.5514565,-0.12702084,7.135519,11.132396,3.9968767,0.33150277,0.5190046,0.18750182,1.4759085,1.8148079,0.33889937,13.377341,14.822619,1.4452782
2016-09-04,7.602459,5.8539114,-1.7485476,13.522446,16.972607,3.450161,0.3633581,0.5141531,0.15079501,1.5271978,1.7751088,0.24791098,24.43304,17.313335,-7.119705
2016-09-05,6.2237983,10.713377,4.4895787,13.415025,26.08795,12.672925,0.75384665,0.8267206,0.07287395,3.3479776,3.332385,-0.015592575,28.874039,25.12555,-3.7484894
2016-09-06,10.2343235,11.704781,1.4704571,18.943176,28.82256,9.879383,1.5405681,0.8304676,-0.71010053,7.5625906,3.6079054,-3.9546852,52.547016,27.412169,-25.134848
2016-09-07,4.038838,8.765987,4.7271495,16.867624,22.536472,5.668848,0.37340385,0.7085669,0.33516306,2.272309,3.2171907,0.9448817,35.611794,24.769867,-10.841927
2016-09-08,3.0518212,6.7219057,3.6700845,6.2875648,17.52569,11.238125,0.27118617,0.5972887,0.32610255,2.017837,2.6629908,0.64515376,16.063843,21.913052,5.849209
2016-09-09,2.531237,5.863497,3.33226,6.5697203,16.699537,10.129817,0.36666867,0.5799167,0.21324804,1.4463985,2.3963168,0.94991827,11.2685175,19.73001,8.461492
2016-09-10,6.3765097,5.141033,-1.2354765,10.20191,14.737184,4.5352736,0.70438087,0.54196906,-0.16241181,1.8838396,2.1721644,0.28832483,18.656603,18.054163,-0.6024399
2016-09-11,3.6619425,4.471963,0.81002045,11.115168,12.6032095,1.4880419,0.21209118,0.49668324,0.28459206,0.95611787,1.9899504,1.0338326,17.18695,16.721067,-0.46588326
2016-09-12,5.1086593,11.093016,5.9843564,7.833626,20.43286,12.599234,1.091213,1.4998121,0.40859914,2.3218718,2.378225,0.05635333,18.449736,31.316914,12.867178
2016-09-13,28.856167,23.949984,-4.9061832,40.29578,33.941647,-6.3541336,2.9103065,1.6372144,-1.273092,4.931657,2.3670266,-2.5646303,58.26641,54.36135,-3.9050598
2016-09-14,34.247627,62.287205,28.039577,71.97555,81.55152,9.5759735,3.5979266,4.8766894,1.2787628,7.3179264,6.820626,-0.49730062,92.240036,114.75323,22.513191
2016-09-15,203.60283,144.2309,-59.371933,247.57182,173.48105,-74.090775,9.978514,7.5012197,-2.477294,19.641827,12.98862,-6.653207,242.88899,221.22203,-21.666962
2016-09-16,182.19746,106.18637,-76.01109,404.19708,143.54733,-260.64975,2.2799273,4.3187804,2.0388532,5.8970027,8.74536,2.8483577,432.9641,203.45615,-229.50797
2016-09-17,74.00008,56.982048,-17.018028,234.04453,84.79073,-149.25378,1.6337454,2.5705392,0.9367938,2.9722154,5.6459274,2.673712,345.98096,140.62737,-205.35359
2016-09-18,50.772747,66.58787,15.815121,101.66078,90.203865,-11.456917,4.6143565,5.1207376,0.50638103,7.674842,8.284996,0.61015415,171.3359,142.25269,-29.083221
2016-09-19,181.22047,138.94705,-42.273422,230.6342,156.87398,-73.76022,12.295434,10.076552,-2.2188816,25.179508,15.142542,-10.036966,256.84918,201.41121,-55.437973
2016-09-20,217.63892,176.4524,-41.186523,420.54105,213.29886,-207.24219,11.619323,13.526993,1.90767,35.81591,28.61222,-7.2036896,502.62372,309.76456,-192.85916
2016-09-21,211.28935,176.56497,-34.72438,438.6563,239.63783,-199.01848,14.3627615,12.907986,-1.4547758,42.878826,34.564304,-8.314522,670.4909,495.69745,-174.79346
2016-09-22,126.38339,110.85774,-15.52565,344.69495,169.62476,-175.07019,9.835244,9.167562,-0.66768265,29.278788,25.405478,-3.87331,560.9202,418.99475,-141.92548
2016-09-23,60.224926,75.919624,15.694698,172.88022,120.46682,-52.4134,8.028948,8.781103,0.7521553,25.457846,25.988089,0.5302429,372.50583,356.52377,-15.982056
2016-09-24,84.09023,72.21308,-11.8771515,109.90283,96.488815,-13.414017,8.676604,7.358897,-1.3177071,37.230537,32.74733,-4.4832077,292.69305,408.68027,115.98721
2016-09-25,87.45453,68.48532,-18.969208,144.56549,81.7326,-62.832893,5.8476095,5.4848943,-0.36271524,38.711143,33.6261,-5.085045,296.2891,442.635,146.34592
2016-09-26,59.269226,71.848366,12.57914,130.14288,78.617805,-51.525078,5.070947,5.0953736,0.02442646,38.083977,45.223373,7.1393967,311.43613,629.494,318.0579
2016-09-27,79.16891,90.53677,11.3678665,131.51007,91.06434,-40.445732,5.339283,4.352894,-0.98638916,53.30768,62.489655,9.181976,437.45648,1028.885,591.4285
2016-09-28,68.57451,73.72296,5.1484528,155.15543,83.60836,-71.547066,3.8907251,3.57508,-0.31564522,37.421227,49.330452,11.909225,400.2536,800.5316,400.278
2016-09-29,40.02913,50.25182,10.222691,107.62991,63.756233,-43.87368,3.2438498,2.9747448,-0.26910496,23.117987,31.068256,7.9502697,286.75662,465.09573,178.33911
2016-09-30,25.047426,32.603046,7.55562,61.123043,45.79465,-15.328392,2.9034941,2.5326118,-0.37088227,15.996077,19.800896,3.804819,180.13336,275.38522,95.25186
2016-10-01,18.870323,22.506502,3.636179,41.38357,33.90275,-7.4808235,2.61101,2.2162824,-0.3947277,12.233062,13.805384,1.5723219,123.70823,187.06395,63.35572
